were	-	390	O
admitted	-	395	O
to	-	404	O
the	-	407	O
hospital	-	411	O
for	-	420	O
measurement	-	424	O
of	-	436	O
lithium	-	439	B
level	-	447	O
,	-	452	O
creatinine	-	454	B
clearance	-	465	O
,	-	474	O
urine	-	476	O
volume	-	482	O
,	-	488	O
and	-	490	O
maximum	-	494	O
osmolality	-	502	O
.	-	512	O

RESULTS	1987816	514	O
:	-	521	O

Multiple	1987816	523	O
daily	-	532	O
doses	-	538	O
of	-	544	O
lithium	-	547	B
were	-	555	O
associated	-	560	O
with	-	571	O
higher	-	576	O
urine	-	583	O
volumes	-	589	O
.	-	596	O

The	1987816	598	O
dosing	-	602	O
schedule	-	609	O
,	-	617	O
duration	-	619	O
of	-	628	O
lithium	-	631	B
treatment	-	639	O
,	-	648	O
and	-	650	O
daily	-	654	O
dose	-	660	O
of	-	665	O
lithium	-	668	B
did	-	676	O
not	-	680	O
affect	-	684	O
maximum	-	691	O
osmolality	-	699	O
or	-	710	O
creatinine	-	713	B
clearance	-	724	O
.	-	733	O

CONCLUSIONS	1987816	735	O
:	-	746	O

Urine	1987816	748	O
volume	-	754	O
can	-	761	O
be	-	765	O
reduced	-	768	O
by	-	776	O
giving	-	779	O
lithium	-	786	B
once	-	794	O
daily	-	799	O
and	-	805	O
/	-	808	O
or	-	809	O
by	-	812	O
lowering	-	815	O
the	-	824	O
total	-	828	O
daily	-	834	O
dose	-	840	O
.	-	844	O

Lithium	1987816	846	B
-	-	853	O
induced	-	854	O
polyuria	-	862	O
seems	-	871	O
to	-	877	O
be	-	880	O
related	-	883	O
to	-	891	O
extrarenal	-	894	O
as	-	905	O
well	-	908	O
as	-	913	O
to	-	916	O
renal	-	919	O
effects	-	925	O
.	-	932	O

Effect	2054792	0	O
of	-	7	O
adriamycin	-	10	B
combined	-	21	O
with	-	30	O
whole	-	35	O
body	-	41	O
hyperthermia	-	46	O
on	-	59	O
tumor	-	62	O
and	-	68	O
normal	-	72	O
tissues	-	79	O
.	-	86	O

Thermal	2054792	88	O
enhancement	-	96	O
of	-	108	O
Adriamycin	-	111	B
-	-	121	O
mediated	-	122	O
antitumor	-	131	O
activity	-	141	O
and	-	150	O
normal	-	154	O
tissue	-	161	O
toxicities	-	168	O
by	-	179	O
whole	-	182	O
body	-	188	O
hyperthermia	-	193	O
were	-	206	O
compared	-	211	O
using	-	220	O
a	-	226	O
F344	-	228	O
rat	-	233	O
model	-	237	O
.	-	242	O

Antitumor	2054792	244	O
activity	-	254	O
was	-	263	O
studied	-	267	O
using	-	275	O
a	-	281	O
tumor	-	283	O
growth	-	289	O
delay	-	296	O
assay	-	302	O
.	-	307	O

Acute	2054792	309	O
normal	-	315	O
tissue	-	322	O
toxicities	-	329	O
(	-	340	O
i	-	341	O
.	-	342	O
e	-	343	O
.	-	344	O
,	-	345	O
leukopenia	-	347	O
and	-	358	O
thrombocytopenia	-	362	O
)	-	378	O
and	-	380	O
late	-	384	O
normal	-	389	O
tissue	-	396	O
toxicities	-	403	O
(	-	414	O
i	-	415	O
.	-	416	O
e	-	417	O
.	-	418	O
,	-	419	O
myocardial	-	421	O
and	-	432	O
kidney	-	436	O
injury	-	443	O
)	-	449	O
were	-	451	O
evaluated	-	456	O
by	-	466	O
functional	-	469	O
/	-	479	O
physiological	-	480	O
assays	-	494	O
and	-	501	O
by	-	505	O
morphological	-	508	O
techniques	-	522	O
.	-	532	O

Whole	2054792	534	O
body	-	540	O
hyperthermia	-	545	O
(	-	558	O
120	-	559	O
min	-	563	O
at	-	567	O
41	-	570	O
.	-	572	O
5	-	573	O
degrees	-	575	O
C	-	583	O
)	-	584	O
enhanced	-	586	O
both	-	595	O
Adriamycin	-	600	B
-	-	610	O
mediated	-	611	O
antitumor	-	620	O
activity	-	630	O
and	-	639	O
toxic	-	643	O
side	-	649	O
effects	-	654	O
.	-	661	O

The	2054792	663	O
thermal	-	667	O
enhancement	-	675	O
ratio	-	687	O
calculated	-	693	O
for	-	704	O
antitumor	-	708	O
activity	-	718	O
was	-	727	O
1	-	731	O
.	-	732	O
6	-	733	O
.	-	734	O

Thermal	2054792	736	O
enhancement	-	744	O
ratios	-	756	O
estimated	-	763	O
for	-	773	O
""""	-	777	O
acute	-	778	O
""""	-	783	O
hematological	-	785	O
changes	-	799	O
were	-	807	O
1	-	812	O
.	-	813	O
3	-	814	O
,	-	815	O
whereas	-	817	O
those	-	825	O
estimated	-	831	O
for	-	841	O
""""	-	845	O
late	-	846	O
""""	-	850	O
damage	-	852	O
(	-	859	O
based	-	860	O
on	-	866	O
morphological	-	869	O
cardiac	-	883	O
and	-	891	O
renal	-	895	O
lesions	-	901	O
)	-	908	O
varied	-	910	O
between	-	917	O
2	-	925	O
.	-	926	O
4	-	927	O
and	-	929	O
4	-	933	O
.	-	934	O
3	-	935	O
.	-	936	O

Thus	2054792	938	O
,	-	942	O
while	-	944	O
whole	-	950	O
body	-	956	O
hyperthermia	-	961	O
enhances	-	974	O
Adriamycin	-	983	B
-	-	993	O
mediated	-	994	O
antitumor	-	1003	O
effect	-	1013	O
,	-	1019	O
normal	-	1021	O
tissue	-	1028	O
toxicity	-	1035	O
is	-	1044	O
also	-	1047	O
increased	-	1052	O
,	-	1061	O
and	-	1063	O
the	-	1067	O
potential	-	1071	O
therapeutic	-	1081	O
gain	-	1093	O
of	-	1098	O
the	-	1101	O
combined	-	1105	O
modality	-	1114	O
treatment	-	1123	O
is	-	1133	O
eroded	-	1136	O
.	-	1142	O

Prazosin	2304736	0	B
-	-	8	O
induced	-	9	O
stress	-	17	O
incontinence	-	24	O
.	-	36	O

A	2304736	38	O
case	-	40	O
of	-	45	O
genuine	-	48	O
stress	-	56	O
incontinence	-	63	O
due	-	76	O
to	-	80	O
prazosin	-	83	B
,	-	91	O
a	-	93	O
common	-	95	O
antihypertensive	-	102	O
drug	-	119	O
,	-	123	O
is	-	125	O
presented	-	128	O
.	-	137	O

Prazosin	2304736	139	B
exerts	-	148	O
its	-	155	O
antihypertensive	-	159	O
effects	-	176	O
through	-	184	O
vasodilatation	-	192	O
caused	-	207	O
by	-	214	O
selective	-	217	O
blockade	-	227	O
of	-	236	O
postsynaptic	-	239	O
alpha	-	252	O
-	-	257	O
1	-	258	O
adrenergic	-	260	O
receptors	-	271	O
.	-	280	O

As	2304736	282	O
an	-	285	O
alpha	-	288	O
-	-	293	O
blocker	-	294	O
,	-	301	O
it	-	303	O
also	-	306	O
exerts	-	311	O
a	-	318	O
significant	-	320	O
relaxant	-	332	O
effect	-	341	O
on	-	348	O
the	-	351	O
bladder	-	355	O
neck	-	363	O
and	-	368	O
urethra	-	372	O
.	-	379	O

The	2304736	381	O
patient	-	385	O
's	-	392	O
clinical	-	395	O
course	-	404	O
is	-	411	O
described	-	414	O
and	-	424	O
correlated	-	428	O
with	-	439	O
initial	-	444	O
urodynamic	-	452	O
studies	-	463	O
while	-	471	O
on	-	477	O
prazosin	-	480	B
and	-	489	O
subsequent	-	493	O
studies	-	504	O
while	-	512	O
taking	-	518	O
verapamil	-	525	B
.	-	534	O

Her	2304736	536	O
incontinence	-	540	O
resolved	-	553	O
with	-	562	O
the	-	567	O
change	-	571	O
of	-	578	O
medication	-	581	O
.	-	591	O

The	2304736	593	O
restoration	-	597	O
of	-	609	O
continence	-	612	O
was	-	623	O
accompanied	-	627	O
by	-	639	O
a	-	642	O
substantial	-	644	O
rise	-	656	O
in	-	661	O
maximum	-	664	O
urethral	-	672	O
pressure	-	681	O
,	-	689	O
maximum	-	691	O
urethral	-	699	O
closure	-	708	O
pressure	-	716	O
,	-	724	O
and	-	726	O
functional	-	730	O
urethral	-	741	O
length	-	750	O
.	-	756	O

Patients	2304736	758	O
who	-	767	O
present	-	771	O
with	-	779	O
stress	-	784	O
incontinence	-	791	O
while	-	804	O
taking	-	810	O
prazosin	-	817	B
should	-	826	O
change	-	833	O
their	-	840	O
antihypertensive	-	846	O
medication	-	863	O
before	-	874	O
considering	-	881	O
surgery	-	893	O
,	-	900	O
because	-	902	O
their	-	910	O
incontinence	-	916	O
may	-	929	O
resolve	-	933	O
spontaneously	-	941	O
with	-	955	O
a	-	960	O
change	-	962	O
in	-	969	O
drug	-	972	O
therapy	-	977	O
.	-	984	O

Myocardial	2312209	0	O
infarction	-	11	O
following	-	22	O
sublingual	-	32	O
administration	-	43	O
of	-	58	O
isosorbide	-	61	B
dinitrate	-	72	I
.	-	81	O

A	2312209	83	O
78	-	85	O
-	-	87	O
year	-	88	O
-	-	92	O
old	-	93	O
with	-	97	O
healed	-	102	O
septal	-	109	O
necrosis	-	116	O
suffered	-	125	O
a	-	134	O
recurrent	-	136	O
myocardial	-	146	O
infarction	-	157	O
of	-	168	O
the	-	171	O
anterior	-	175	O
wall	-	184	O
following	-	189	O
the	-	199	O
administration	-	203	O
of	-	218	O
isosorbide	-	221	B
dinitrate	-	232	I
5	-	242	O
mg	-	244	O
sublingually	-	247	O
.	-	259	O

After	2312209	261	O
detailing	-	267	O
the	-	277	O
course	-	281	O
of	-	288	O
events	-	291	O
,	-	297	O
we	-	299	O
discuss	-	302	O
the	-	310	O
role	-	314	O
of	-	319	O
paradoxical	-	322	O
coronary	-	334	O
spasm	-	343	O
and	-	349	O
hypotension	-	353	O
-	-	364	O
mediated	-	365	O
myocardial	-	374	O
ischemia	-	385	O
occurring	-	394	O
downstream	-	404	O
to	-	415	O
significant	-	418	O
coronary	-	430	O
arterial	-	439	O
stenosis	-	448	O
in	-	457	O
the	-	460	O
pathophysiology	-	464	O
of	-	480	O
acute	-	483	O
coronary	-	489	O
insufficiency	-	498	O
.	-	511	O

Fluoxetine	2549018	0	B
-	-	10	O
induced	-	11	O
akathisia	-	19	O
:	-	28	O
clinical	-	30	O
and	-	39	O
theoretical	-	43	O
implications	-	55	O
.	-	67	O

Five	2549018	69	O
patients	-	74	O
receiving	-	83	O
fluoxetine	-	93	B
for	-	104	O
the	-	108	O
treatment	-	112	O
of	-	122	O
obsessive	-	125	O
compulsive	-	135	O
disorder	-	146	O
or	-	155	O
major	-	158	O
depression	-	164	O
developed	-	175	O
akathisia	-	185	O
.	-	194	O

The	2549018	196	O
typical	-	200	O
fluoxetine	-	208	B
-	-	218	O
induced	-	219	O
symptoms	-	227	O
of	-	236	O
restlessness	-	239	O
,	-	251	O
constant	-	253	O
pacing	-	262	O
,	-	268	O
purposeless	-	270	O
movements	-	282	O
of	-	292	O
the	-	295	O
feet	-	299	O
and	-	304	O
legs	-	308	O
,	-	312	O
and	-	314	O
marked	-	318	O
anxiety	-	325	O
were	-	333	O
indistinguishable	-	338	O
from	-	356	O
those	-	361	O
of	-	367	O
neuroleptic	-	370	O
-	-	381	O
induced	-	382	O
akathisia	-	390	O
.	-	399	O

Three	2549018	401	O
patients	-	407	O
who	-	416	O
had	-	420	O
experienced	-	424	O
neuroleptic	-	436	O
-	-	447	O
induced	-	448	O
akathisia	-	456	O
in	-	466	O
the	-	469	O
past	-	473	O
reported	-	478	O
that	-	487	O
the	-	492	O
symptoms	-	496	O
of	-	505	O
fluoxetine	-	508	B
-	-	518	O
induced	-	519	O
akathisia	-	527	O
were	-	537	O
identical	-	542	O
,	-	551	O
although	-	553	O
somewhat	-	562	O
milder	-	571	O
.	-	577	O

Akathisia	2549018	579	O
appeared	-	589	O
to	-	598	O
be	-	601	O
a	-	604	O
common	-	606	O
side	-	613	O
effect	-	618	O
of	-	625	O
fluoxetine	-	628	B
and	-	639	O
generally	-	643	O
responded	-	653	O
well	-	663	O
to	-	668	O
treatment	-	671	O
with	-	681	O
the	-	686	O
beta	-	690	O
-	-	694	O
adrenergic	-	695	O
antagonist	-	706	O
propranolol	-	717	B
,	-	728	O
dose	-	730	O
reduction	-	735	O
,	-	744	O
or	-	746	O
both	-	749	O
.	-	753	O

The	2549018	755	O
authors	-	759	O
suggest	-	767	O
that	-	775	O
fluoxetine	-	780	B
-	-	790	O
induced	-	791	O
akathisia	-	799	O
may	-	809	O
be	-	813	O
caused	-	816	O
by	-	823	O
serotonergically	-	826	O
mediated	-	843	O
inhibition	-	852	O
of	-	863	O
dopaminergic	-	866	O
neurotransmission	-	879	O
and	-	897	O
that	-	901	O
the	-	906	O
pathophysiology	-	910	O
of	-	926	O
fluoxetine	-	929	B
-	-	939	O
induced	-	940	O
akathisia	-	948	O
and	-	958	O
tricyclic	-	962	O
antidepressant	-	972	B
-	-	986	O
induced	-	987	O
""""	-	995	O
jitteriness	-	996	O
""""	-	1007	O
may	-	1009	O
be	-	1013	O
identical	-	1016	O
.	-	1025	O

Chronic	2611118	0	O
active	-	8	O
hepatitis	-	15	O
associated	-	25	O
with	-	36	O
diclofenac	-	41	B
sodium	-	52	I
therapy	-	59	O
.	-	66	O

Diclofenac	2611118	68	B
sodium	-	79	I
(	-	86	O
Voltarol	-	87	B
,	-	95	O
Geigy	-	97	O
Pharmaceuticals	-	103	O
)	-	118	O
is	-	120	O
a	-	123	O
non	-	125	O
-	-	128	O
steroidal	-	129	O
anti	-	139	O
-	-	143	O
inflammatory	-	144	O
derivative	-	157	O
of	-	168	O
phenylacetic	-	171	B
acid	-	184	I
.	-	188	O

Although	2611118	190	O
generally	-	199	O
well	-	209	O
-	-	213	O
tolerated	-	214	O
,	-	223	O
asymptomatic	-	225	O
abnormalities	-	238	O
of	-	252	O
liver	-	255	O
function	-	261	O
have	-	270	O
been	-	275	O
recorded	-	280	O
and	-	289	O
,	-	292	O
less	-	294	O
commonly	-	299	O
,	-	307	O
severe	-	309	O
hepatitis	-	316	O
induced	-	326	O
by	-	334	O
diclofenac	-	337	B
.	-	347	O

The	2611118	349	O
patient	-	353	O
described	-	361	O
developed	-	371	O
chronic	-	381	O
active	-	389	O
hepatitis	-	396	O
after	-	406	O
six	-	412	O
months	-	416	O
therapy	-	423	O
with	-	431	O
diclofenac	-	436	B
sodium	-	447	I
which	-	454	O
progressed	-	460	O
despite	-	471	O
the	-	479	O
withdrawal	-	483	O
of	-	494	O
the	-	497	O
drug	-	501	O
,	-	505	O
a	-	507	O
finding	-	509	O
not	-	517	O
previously	-	521	O
reported	-	532	O
.	-	540	O

Stroke	2673163	0	O
associated	-	7	O
with	-	18	O
cocaine	-	23	B
use	-	31	O
.	-	34	O

We	2673163	36	O
describe	-	39	O
eight	-	48	O
patients	-	54	O
in	-	63	O
whom	-	66	O
cocaine	-	71	B
use	-	79	O
was	-	83	O
related	-	87	O
to	-	95	O
stroke	-	98	O
and	-	105	O
review	-	109	O
39	-	116	O
cases	-	119	O
from	-	125	O
the	-	130	O
literature	-	134	O
.	-	144	O

Among	2673163	146	O
these	-	152	O
47	-	158	O
patients	-	161	O
the	-	170	O
mean	-	174	O
(	-	179	O
+	-	180	O
/	-	181	O
-	-	182	O
SD	-	184	O
)	-	186	O
age	-	188	O
was	-	192	O
32	-	196	O
.	-	198	O
5	-	199	O
+	-	201	O
/	-	202	O
-	-	203	O

12	2673163	205	O
.	-	207	O
1	-	208	O
years	-	210	O
;	-	215	O
76	-	217	O
%	-	219	O
(	-	221	O
34	-	222	O
/	-	224	O
45	-	225	O
)	-	227	O
were	-	229	O
men	-	234	O
.	-	237	O

Stroke	2673163	239	O
followed	-	246	O
cocaine	-	255	B
use	-	263	O
by	-	267	O
inhalation	-	270	O
,	-	280	O
intranasal	-	282	O
,	-	292	O
intravenous	-	294	O
,	-	305	O
and	-	307	O
intramuscular	-	311	O
routes	-	325	O
.	-	331	O

Intracranial	2673163	333	O
aneurysms	-	346	O
or	-	356	O
arteriovenous	-	359	O
malformations	-	373	O
were	-	387	O
present	-	392	O
in	-	400	O
17	-	403	O
of	-	406	O
32	-	409	O
patients	-	412	O
studied	-	421	O
angiographically	-	429	O
or	-	446	O
at	-	449	O
autopsy	-	452	O
;	-	459	O
cerebral	-	461	O
vasculitis	-	470	O
was	-	481	O
present	-	485	O
in	-	493	O
two	-	496	O
patients	-	500	O
.	-	508	O

Cerebral	2673163	510	O
infarction	-	519	O
occurred	-	530	O
in	-	539	O
10	-	542	O
patients	-	545	O
(	-	554	O
22	-	555	O
%	-	557	O
)	-	558	O
,	-	559	O
intracerebral	-	561	O
hemorrhage	-	575	O
in	-	586	O
22	-	589	O
(	-	592	O
49	-	593	O
%	-	595	O
)	-	596	O
,	-	597	O
and	-	599	O
subarachnoid	-	603	O
hemorrhage	-	616	O
in	-	627	O
13	-	630	O
(	-	633	O
29	-	634	O
%	-	636	O
)	-	637	O
.	-	638	O

These	2673163	640	O
data	-	646	O
indicate	-	651	O
that	-	660	O
(	-	665	O
1	-	666	O
)	-	667	O
the	-	669	O
apparent	-	673	O
incidence	-	682	O
of	-	692	O
stroke	-	695	O
related	-	702	O
to	-	710	O
cocaine	-	713	B
use	-	721	O
is	-	725	O
increasing	-	728	O
;	-	738	O
(	-	740	O
2	-	741	O
)	-	742	O
cocaine	-	744	B
-	-	751	O
associated	-	752	O
stroke	-	763	O
occurs	-	770	O
primarily	-	777	O
in	-	787	O
young	-	790	O
adults	-	796	O
;	-	802	O
(	-	804	O
3	-	805	O
)	-	806	O
stroke	-	808	O
may	-	815	O
follow	-	819	O
any	-	826	O
route	-	830	O
of	-	836	O
cocaine	-	839	B
administration	-	847	O
;	-	861	O
(	-	863	O
4	-	864	O
)	-	865	O
stroke	-	867	O
after	-	874	O
cocaine	-	880	B
use	-	888	O
is	-	892	O
frequently	-	895	O
associated	-	906	O
with	-	917	O
intracranial	-	922	O
aneurysms	-	935	O
and	-	945	O
arteriovenous	-	949	O
malformations	-	963	O
;	-	976	O
and	-	978	O
(	-	982	O
5	-	983	O
)	-	984	O
in	-	986	O
cocaine	-	989	B
-	-	996	O
associated	-	997	O
stroke	-	1008	O
,	-	1014	O
the	-	1016	O
frequency	-	1020	O
of	-	1030	O
intracranial	-	1033	O
hemorrhage	-	1046	O
exceeds	-	1057	O
that	-	1065	O
of	-	1070	O
cerebral	-	1073	O
infarction	-	1082	O
.	-	1092	O

Glyburide	3107448	0	B
-	-	9	O
induced	-	10	O
hepatitis	-	18	O
.	-	27	O

Drug	3107448	29	O
-	-	33	O
induced	-	34	O
hepatotoxicity	-	42	O
,	-	56	O
although	-	58	O
common	-	67	O
,	-	73	O
has	-	75	O
been	-	79	O
reported	-	84	O
only	-	93	O
infrequently	-	98	O
with	-	111	O
sulfonylureas	-	116	B
.	-	129	O

For	3107448	131	O
glyburide	-	135	B
,	-	144	O
a	-	146	O
second	-	148	O
-	-	154	O
generation	-	155	O
sulfonylurea	-	166	B
,	-	178	O
only	-	180	O
two	-	185	O
brief	-	189	O
reports	-	195	O
of	-	203	O
hepatotoxicity	-	206	O
exist	-	221	O
.	-	226	O

Two	3107448	228	O
patients	-	232	O
with	-	241	O
type	-	246	O
II	-	251	O
diabetes	-	254	O
mellitus	-	263	O
developed	-	272	O
an	-	282	O
acute	-	285	O
hepatitis	-	291	O
-	-	300	O
like	-	301	O
syndrome	-	306	O
soon	-	315	O
after	-	320	O
initiation	-	326	O
of	-	337	O
glyburide	-	340	B
therapy	-	350	O
.	-	357	O

There	3107448	359	O
was	-	365	O
no	-	369	O
serologic	-	372	O
evidence	-	382	O
of	-	391	O
viral	-	394	O
infection	-	400	O
,	-	409	O
and	-	411	O
a	-	415	O
liver	-	417	O
biopsy	-	423	O
sample	-	430	O
showed	-	437	O
a	-	444	O
histologic	-	446	O
pattern	-	457	O
consistent	-	465	O
with	-	476	O
drug	-	481	O
-	-	485	O
induced	-	486	O
hepatitis	-	494	O
.	-	503	O

Both	3107448	505	O
patients	-	510	O
recovered	-	519	O
quickly	-	529	O
after	-	537	O
stopping	-	543	O
glyburide	-	552	B
therapy	-	562	O
and	-	570	O
have	-	574	O
remained	-	579	O
well	-	588	O
for	-	593	O
a	-	597	O
follow	-	599	O
-	-	605	O
up	-	606	O
period	-	609	O
of	-	616	O
1	-	619	O
year	-	621	O
.	-	625	O

Glyburide	3107448	627	B
can	-	637	O
produce	-	641	O
an	-	649	O
acute	-	652	O
hepatitis	-	658	O
-	-	667	O
like	-	668	O
illness	-	673	O
in	-	681	O
some	-	684	O
persons	-	689	O
.	-	696	O

Systolic	3341566	0	O
pressure	-	9	O
variation	-	18	O
is	-	28	O
greater	-	31	O
during	-	39	O
hemorrhage	-	46	O
than	-	57	O
during	-	62	O
sodium	-	69	B
nitroprusside	-	76	I
-	-	89	O
induced	-	90	O
hypotension	-	98	O
in	-	110	O
ventilated	-	113	O
dogs	-	124	O
.	-	128	O

The	3341566	130	O
systolic	-	134	O
pressure	-	143	O
variation	-	152	O
(	-	162	O
SPV	-	163	O
)	-	166	O
,	-	167	O
which	-	169	O
is	-	175	O
the	-	178	O
difference	-	182	O
between	-	193	O
the	-	201	O
maximal	-	205	O
and	-	213	O
minimal	-	217	O
values	-	225	O
of	-	232	O
the	-	235	O
systolic	-	239	O
blood	-	248	O
pressure	-	254	O
(	-	263	O
SBP	-	264	O
)	-	267	O
after	-	269	O
one	-	275	O
positive	-	279	O
-	-	287	O
pressure	-	288	O
breath	-	297	O
,	-	303	O
was	-	305	O
studied	-	309	O
in	-	317	O
ventilated	-	320	O
dogs	-	331	O
subjected	-	336	O
to	-	346	O
hypotension	-	349	O
.	-	360	O

Mean	3341566	362	O
arterial	-	367	O
pressure	-	376	O
was	-	385	O
decreased	-	389	O
to	-	399	O
50	-	402	O
mm	-	405	O
Hg	-	408	O
for	-	411	O
30	-	415	O
minutes	-	418	O
either	-	426	O
by	-	433	O
hemorrhage	-	436	O
(	-	447	O
HEM	-	448	O
,	-	451	O
n	-	453	O
=	-	455	O
7	-	457	O
)	-	458	O
or	-	460	O
by	-	463	O
continuous	-	466	O
infusion	-	477	O
of	-	486	O
sodium	-	489	B
nitroprusside	-	496	I
(	-	510	O
SNP	-	511	B
,	-	514	O
n	-	516	O
=	-	518	O
7	-	520	O
)	-	521	O
.	-	522	O

During	3341566	524	O
HEM	-	531	O
-	-	534	O
induced	-	535	O
hypotension	-	543	O
the	-	555	O
cardiac	-	559	O
output	-	567	O
was	-	574	O
significantly	-	578	O
lower	-	592	O
and	-	598	O
systemic	-	602	O
vascular	-	611	O
resistance	-	620	O
higher	-	631	O
compared	-	638	O
with	-	647	O
that	-	652	O
in	-	657	O
the	-	660	O
SNP	-	664	B
group	-	668	O
.	-	673	O

The	3341566	675	O
systemic	-	679	O
,	-	687	O
central	-	689	O
venous	-	697	O
,	-	703	O
pulmonary	-	705	O
capillary	-	715	O
wedge	-	725	O
pressures	-	731	O
,	-	740	O
and	-	742	O
heart	-	746	O
rates	-	752	O
,	-	757	O
were	-	759	O
similar	-	764	O
in	-	772	O
the	-	775	O
two	-	779	O
groups	-	783	O
.	-	789	O

Analysis	3341566	791	O
of	-	800	O
the	-	803	O
respiratory	-	807	O
changes	-	819	O
in	-	827	O
the	-	830	O
arterial	-	834	O
pressure	-	843	O
waveform	-	852	O
enabled	-	861	O
differentiation	-	869	O
between	-	885	O
the	-	893	O
two	-	897	O
groups	-	901	O
.	-	907	O

The	3341566	909	O
SPV	-	913	O
during	-	917	O
hypotension	-	924	O
was	-	936	O
15	-	940	O
.	-	942	O
7	-	943	O
+	-	945	O
/	-	946	O
-	-	947	O

6	3341566	949	O
.	-	950	O
7	-	951	O
mm	-	953	O
Hg	-	956	O
in	-	959	O
the	-	962	O
HEM	-	966	O
group	-	970	O
,	-	975	O
compared	-	977	O
with	-	986	O
9	-	991	O
.	-	992	O
1	-	993	O
+	-	995	O
/	-	996	O
-	-	997	O

2	3341566	999	O
.	-	1000	O
0	-	1001	O
mm	-	1003	O
Hg	-	1006	O
in	-	1009	O
the	-	1012	O
SNP	-	1016	B
group	-	1020	O
(	-	1026	O
P	-	1027	O
less	-	1029	O
than	-	1034	O
0	-	1039	O
.	-	1040	O
02	-	1041	O
)	-	1043	O
.	-	1044	O

The	3341566	1046	O
delta	-	1050	O
down	-	1056	O
,	-	1060	O
which	-	1062	O
is	-	1068	O
the	-	1071	O
measure	-	1075	O
of	-	1083	O
decrease	-	1086	O
of	-	1095	O
SBP	-	1098	O
after	-	1102	O
a	-	1108	O
mechanical	-	1110	O
breath	-	1121	O
,	-	1127	O
was	-	1129	O
20	-	1133	O
.	-	1135	O
3	-	1136	O
+	-	1138	O
/	-	1139	O
-	-	1140	O

8	3341566	1142	O
.	-	1143	O
4	-	1144	O
and	-	1146	O
10	-	1150	O
.	-	1152	O
1	-	1153	O
+	-	1155	O
/	-	1156	O
-	-	1157	O

3	3341566	1159	O
.	-	1160	O
8	-	1161	O
mm	-	1163	O
Hg	-	1166	O
in	-	1169	O
the	-	1172	O
HEM	-	1176	O
and	-	1180	O
SNP	-	1184	B
groups	-	1188	O
,	-	1194	O
respectively	-	1196	O
,	-	1208	O
during	-	1210	O
hypotension	-	1217	O
(	-	1229	O
P	-	1230	O
less	-	1232	O
than	-	1237	O
0	-	1242	O
.	-	1243	O
02	-	1244	O
)	-	1246	O
.	-	1247	O

It	3341566	1249	O
is	-	1252	O
concluded	-	1255	O
that	-	1265	O
increases	-	1270	O
in	-	1280	O
the	-	1283	O
SPV	-	1287	O
and	-	1291	O
the	-	1295	O
delta	-	1299	O
down	-	1305	O
are	-	1310	O
characteristic	-	1314	O
of	-	1329	O
a	-	1332	O
hypotensive	-	1334	O
state	-	1346	O
due	-	1352	O
to	-	1356	O
a	-	1359	O
predominant	-	1361	O
decrease	-	1373	O
in	-	1382	O
preload	-	1385	O
.	-	1392	O

They	3341566	1394	O
are	-	1399	O
thus	-	1403	O
more	-	1408	O
important	-	1413	O
during	-	1423	O
absolute	-	1430	O
hypovolemia	-	1439	O
than	-	1451	O
during	-	1456	O
deliberate	-	1463	O
hypotension	-	1474	O
.	-	1485	O

Drug	3564823	0	O
-	-	4	O
induced	-	5	O
arterial	-	13	O
spasm	-	22	O
relieved	-	28	O
by	-	37	O
lidocaine	-	40	B
.	-	49	O

Case	3564823	51	O
report	-	56	O
.	-	62	O

Following	3564823	64	O
major	-	74	O
intracranial	-	80	O
surgery	-	93	O
in	-	101	O
a	-	104	O
35	-	106	O
-	-	108	O
year	-	109	O
-	-	113	O
old	-	114	O
man	-	118	O
,	-	121	O
sodium	-	123	B
pentothal	-	130	I
was	-	140	O
intravenously	-	144	O
infused	-	158	O
to	-	166	O
minimize	-	169	O
cerebral	-	178	O
ischaemia	-	187	O
.	-	196	O

Intense	3564823	198	O
vasospasm	-	206	O
with	-	216	O
threatened	-	221	O
gangrene	-	232	O
arose	-	241	O
in	-	247	O
the	-	250	O
arm	-	254	O
used	-	258	O
for	-	263	O
the	-	267	O
infusion	-	271	O
.	-	279	O

Since	3564823	281	O
the	-	287	O
cranial	-	291	O
condition	-	299	O
precluded	-	309	O
use	-	319	O
of	-	323	O
more	-	326	O
usual	-	331	O
methods	-	337	O
,	-	344	O
lidocaine	-	346	B
was	-	356	O
given	-	360	O
intra	-	366	O
-	-	371	O
arterially	-	372	O
,	-	382	O
with	-	384	O
careful	-	389	O
cardiovascular	-	397	O
monitoring	-	412	O
,	-	422	O
to	-	424	O
counteract	-	427	O
the	-	438	O
vasospasm	-	442	O
.	-	451	O

The	3564823	453	O
treatment	-	457	O
was	-	467	O
rapidly	-	471	O
successful	-	479	O
.	-	489	O

Cerebral	3676049	0	O
blood	-	9	O
flow	-	15	O
and	-	20	O
metabolism	-	24	O
during	-	35	O
isoflurane	-	42	B
-	-	52	O
induced	-	53	O
hypotension	-	61	O
in	-	73	O
patients	-	76	O
subjected	-	85	O
to	-	95	O
surgery	-	98	O
for	-	106	O
cerebral	-	110	O
aneurysms	-	119	O
.	-	128	O

Cerebral	3676049	130	O
blood	-	139	O
flow	-	145	O
and	-	150	O
