,	-	658	O
during	-	660	O
and	-	667	O
immediately	-	671	O
after	-	683	O
treatment	-	689	O
.	-	698	O

RESULTS	9875685	700	O
:	-	707	O

The	9875685	709	O
two	-	713	O
groups	-	717	O
were	-	724	O
comparable	-	729	O
with	-	740	O
respect	-	745	O
to	-	753	O
sex	-	756	O
,	-	759	O
age	-	761	O
,	-	764	O
body	-	766	O
weight	-	771	O
and	-	778	O
renal	-	782	O
function	-	788	O
.	-	796	O

No	9875685	798	O
statistically	-	801	O
significant	-	815	O
differences	-	827	O
were	-	839	O
found	-	844	O
in	-	850	O
mean	-	853	O
daily	-	858	O
dose	-	864	O
,	-	868	O
duration	-	870	O
of	-	879	O
treatment	-	882	O
,	-	891	O
or	-	893	O
cumulative	-	896	O
dose	-	907	O
.	-	911	O

Trough	9875685	913	O
concentrations	-	920	O
were	-	935	O
<	-	940	O
2	-	942	O
g	-	944	O
/	-	945	O
ml	-	946	O
in	-	949	O
the	-	952	O
two	-	956	O
groups	-	960	O
(	-	967	O
100	-	968	O
%	-	971	O
)	-	972	O
.	-	973	O

Peak	9875685	975	O
concentrations	-	980	O
were	-	995	O
>	-	1000	O
6	-	1002	O
microg	-	1004	O
/	-	1010	O
ml	-	1011	O
in	-	1014	O
100	-	1017	O
%	-	1020	O
of	-	1022	O
the	-	1025	O
OD	-	1029	O
group	-	1032	O
and	-	1038	O
in	-	1042	O
67	-	1045	O
%	-	1047	O
of	-	1049	O
the	-	1052	O
TD	-	1056	O
group	-	1059	O
(	-	1065	O
P	-	1066	O
<	-	1067	O
0	-	1069	O
.	-	1070	O
01	-	1071	O
)	-	1073	O
.	-	1074	O

Mean	9875685	1076	O
peak	-	1081	O
concentrations	-	1086	O
were	-	1101	O
markedly	-	1106	O
different	-	1115	O
:	-	1124	O

11	9875685	1126	O
.	-	1128	O
00	-	1129	O
+	-	1131	O
/	-	1132	O
-	-	1133	O
2	-	1134	O
.	-	1135	O
89	-	1136	O
microg	-	1139	O
/	-	1145	O
ml	-	1146	O
in	-	1149	O
OD	-	1152	O
vs	-	1155	O
.	-	1157	O
6	-	1159	O
.	-	1160	O
53	-	1161	O
+	-	1163	O
/	-	1164	O
-	-	1165	O
1	-	1166	O
.	-	1167	O
45	-	1168	O
microg	-	1171	O
/	-	1177	O
ml	-	1178	O
in	-	1181	O
TD	-	1184	O
(	-	1187	O
P	-	1188	O
<	-	1189	O
0	-	1191	O
.	-	1192	O
01	-	1193	O
)	-	1195	O
.	-	1196	O

The	9875685	1198	O
pharmacokinetics	-	1202	O
parameters	-	1219	O
were	-	1230	O
:	-	1234	O
Ke	-	1236	O
,	-	1238	O
(	-	1240	O
0	-	1241	O
.	-	1242	O
15	-	1243	O
+	-	1245	O
/	-	1246	O
-	-	1247	O
0	-	1248	O
.	-	1249	O
03	-	1250	O
/	-	1252	O
h	-	1253	O
in	-	1255	O
OD	-	1258	O
vs	-	1261	O
.	-	1263	O
0	-	1265	O
.	-	1266	O
24	-	1267	O
+	-	1269	O
/	-	1270	O
-	-	1271	O
0	-	1272	O
.	-	1273	O
06	-	1274	O
/	-	1276	O
h	-	1277	O
in	-	1279	O
TD	-	1282	O
)	-	1284	O
,	-	1285	O
t1	-	1287	O
/	-	1289	O
2	-	1290	O
,	-	1291	O
(	-	1293	O
4	-	1294	O
.	-	1295	O
95	-	1296	O
+	-	1298	O
/	-	1299	O
-	-	1300	O
1	-	1301	O
.	-	1302	O
41	-	1303	O
h	-	1306	O
in	-	1308	O
OD	-	1311	O
vs	-	1314	O
.	-	1316	O
3	-	1318	O
.	-	1319	O
07	-	1320	O
+	-	1322	O
/	-	1323	O
-	-	1324	O
0	-	1325	O
.	-	1326	O
71	-	1327	O
h	-	1330	O
in	-	1332	O
TD	-	1335	O
)	-	1337	O
,	-	1338	O
Vd	-	1340	O
(	-	1343	O
0	-	1344	O
.	-	1345	O
35	-	1346	O
+	-	1348	O
/	-	1349	O
-	-	1350	O
0	-	1351	O
.	-	1352	O
11	-	1353	O
l	-	1356	O
/	-	1357	O
kg	-	1358	O
in	-	1361	O
OD	-	1364	O
vs	-	1367	O
.	-	1369	O
0	-	1371	O
.	-	1372	O
33	-	1373	O
+	-	1375	O
/	-	1376	O
-	-	1377	O
0	-	1378	O
.	-	1379	O
09	-	1380	O
l	-	1383	O
/	-	1384	O
kg	-	1385	O
in	-	1388	O
TD	-	1391	O
)	-	1393	O
,	-	1394	O
Cl	-	1396	O
(	-	1399	O
0	-	1400	O
.	-	1401	O
86	-	1402	O
+	-	1404	O
/	-	1405	O
-	-	1406	O
0	-	1407	O
.	-	1408	O
29	-	1409	O
ml	-	1412	O
/	-	1414	O
min	-	1415	O
/	-	1418	O
kg	-	1419	O
in	-	1422	O
OD	-	1425	O
vs	-	1428	O
.	-	1430	O
1	-	1432	O
.	-	1433	O
28	-	1434	O
+	-	1436	O
/	-	1437	O
-	-	1438	O
0	-	1439	O
.	-	1440	O
33	-	1441	O
ml	-	1444	O
/	-	1446	O
min	-	1447	O
/	-	1450	O
kg	-	1451	O
in	-	1454	O
TD	-	1457	O
)	-	1459	O
.	-	1460	O

Increased	9875685	1462	O
serum	-	1472	O
creatinine	-	1478	O
was	-	1489	O
observed	-	1493	O
in	-	1502	O
73	-	1505	O
%	-	1507	O
of	-	1509	O
patients	-	1512	O
in	-	1521	O
OD	-	1524	O
versus	-	1527	O
57	-	1534	O
%	-	1536	O
of	-	1538	O
patients	-	1541	O
in	-	1550	O
TD	-	1553	O
,	-	1555	O
without	-	1557	O
evidence	-	1565	O
of	-	1574	O
nephrotoxicity	-	1577	B
.	-	1591	O

In	9875685	1593	O
TD	-	1596	O
group	-	1599	O
,	-	1604	O
three	-	1606	O
patients	-	1612	O
developed	-	1621	O
decreased	-	1631	B
auditory	-	1641	I
function	-	1650	I
,	-	1658	O
of	-	1660	O
which	-	1663	O
one	-	1669	O
presented	-	1673	O
with	-	1683	O
an	-	1688	O
auditory	-	1691	B
loss	-	1700	I
of	-	1705	O
-	-	1708	O
30	-	1709	O
dB	-	1712	O
,	-	1714	O
whereas	-	1716	O
in	-	1724	O
the	-	1727	O
OD	-	1731	O
group	-	1734	O
only	-	1740	O
one	-	1745	O
patient	-	1749	O
presented	-	1757	O
decreased	-	1767	B
auditory	-	1777	I
function	-	1786	I
.	-	1794	O

CONCLUSION	9875685	1796	O
:	-	1806	O

This	9875685	1808	O
small	-	1813	O
study	-	1819	O
suggests	-	1825	O
that	-	1834	O
a	-	1839	O
once	-	1841	O
-	-	1845	O
daily	-	1846	O
dosing	-	1852	O
regimen	-	1859	O
of	-	1867	O
tobramycin	-	1870	O
is	-	1881	O
at	-	1884	O
least	-	1887	O
as	-	1893	O
effective	-	1896	O
as	-	1906	O
and	-	1909	O
is	-	1913	O
no	-	1916	O
more	-	1919	O
and	-	1924	O
possibly	-	1928	O
less	-	1937	O
toxic	-	1942	O
than	-	1948	O
the	-	1953	O
twice	-	1957	O
-	-	1962	O
daily	-	1963	O
regimen	-	1969	O
.	-	1976	O

Using	9875685	1978	O
a	-	1984	O
single	-	1986	O
-	-	1992	O
dose	-	1993	O
therapy	-	1998	O
,	-	2005	O
peak	-	2007	O
concentration	-	2012	O
determination	-	2026	O
is	-	2040	O
not	-	2043	O
necessary	-	2047	O
,	-	2056	O
only	-	2058	O
trough	-	2063	O
samples	-	2070	O
should	-	2078	O
be	-	2085	O
monitored	-	2088	O
to	-	2098	O
ensure	-	2101	O
levels	-	2108	O
below	-	2115	O
2	-	2121	O
microg	-	2123	O
/	-	2129	O
ml	-	2130	O
.	-	2132	O

Chronic	9848575	0	O
effects	-	8	O
of	-	16	O
a	-	19	O
novel	-	21	O
synthetic	-	27	O
anthracycline	-	37	O
derivative	-	51	O
(	-	62	O
SM	-	63	O
-	-	65	O
5887	-	66	O
)	-	70	O
on	-	72	O
normal	-	75	O
heart	-	82	O
and	-	88	O
doxorubicin	-	92	O
-	-	103	O
induced	-	104	O
cardiomyopathy	-	112	B
in	-	127	O
beagle	-	130	O
dogs	-	137	O
.	-	141	O

This	9848575	143	O
study	-	148	O
was	-	154	O
designed	-	158	O
to	-	167	O
investigate	-	170	O
the	-	182	O
chronic	-	186	O
cardiotoxic	-	194	B
potential	-	206	O
of	-	216	O
SM	-	219	O
-	-	221	O
5887	-	222	O
and	-	227	O
a	-	231	O
possible	-	233	O
deteriorating	-	242	O
effect	-	256	O
of	-	263	O
SM	-	266	O
-	-	268	O
5887	-	269	O
on	-	274	O
low	-	277	O
-	-	280	O
grade	-	281	O
cardiotoxicity	-	287	B
pre	-	302	O
-	-	305	O
induced	-	306	O
by	-	314	O
doxorubicin	-	317	O
in	-	329	O
beagle	-	332	O
dogs	-	339	O
.	-	343	O

In	9848575	345	O
the	-	348	O
chronic	-	352	O
treatment	-	360	O
,	-	369	O
beagle	-	371	O
dogs	-	378	O
of	-	383	O
each	-	386	O
sex	-	391	O
were	-	395	O
given	-	400	O
intravenously	-	406	O
once	-	420	O
every	-	425	O
3	-	431	O
weeks	-	433	O
,	-	438	O
either	-	440	O
a	-	447	O
sublethal	-	449	O
dose	-	459	O
of	-	464	O
doxorubicin	-	467	O
(	-	479	O
1	-	480	O
.	-	481	O
5	-	482	O
mg	-	484	O
/	-	486	O
kg	-	487	O
)	-	489	O
or	-	491	O
SM	-	494	O
-	-	496	O
5887	-	497	O
(	-	502	O
2	-	503	O
.	-	504	O
5	-	505	O
mg	-	507	O
/	-	509	O
kg	-	510	O
)	-	512	O
.	-	513	O

The	9848575	515	O
experiment	-	519	O
was	-	530	O
terminated	-	534	O
3	-	545	O
weeks	-	547	O
after	-	553	O
the	-	559	O
ninth	-	563	O
dosing	-	569	O
.	-	575	O

Animals	9848575	577	O
which	-	585	O
received	-	591	O
over	-	600	O
six	-	605	O
courses	-	609	O
of	-	617	O
doxorubicin	-	620	O
demonstrated	-	632	O
the	-	645	O
electrocardiogram	-	649	O
(	-	667	O
ECG	-	668	O
)	-	671	O
changes	-	673	O
,	-	680	O
decrease	-	682	O
of	-	691	O
blood	-	694	O
pressure	-	700	O
and	-	709	O
high	-	713	O
-	-	717	O
grade	-	718	O
histopathological	-	724	O
cardiomyopathy	-	742	B
,	-	756	O
while	-	758	O
animals	-	764	O
which	-	772	O
were	-	778	O
terminally	-	783	O
sacrificed	-	794	O
after	-	805	O
the	-	811	O
SM	-	815	O
-	-	817	O
5887	-	818	O
administration	-	823	O
did	-	838	O
not	-	842	O
show	-	846	O
any	-	851	O
changes	-	855	O
in	-	863	O
ECG	-	866	O
,	-	869	O
blood	-	871	O
pressure	-	877	O
and	-	886	O
histopathological	-	890	O
examinations	-	908	O
.	-	920	O

To	9848575	922	O
examine	-	925	O
a	-	933	O
possibly	-	935	O
deteriorating	-	944	O
cardiotoxic	-	958	B
effect	-	970	O
of	-	977	O
SM	-	980	O
-	-	982	O
5887	-	983	O
,	-	987	O
low	-	989	O
-	-	992	O
grade	-	993	O
cardiomyopathy	-	999	B
was	-	1014	O
induced	-	1018	O
in	-	1026	O
dogs	-	1029	O
by	-	1034	O
four	-	1037	O
courses	-	1042	O
of	-	1050	O
doxorubicin	-	1053	O
(	-	1065	O
1	-	1066	O
.	-	1067	O
5	-	1068	O
mg	-	1070	O
/	-	1072	O
kg	-	1073	O
)	-	1075	O
.	-	1076	O

Nine	9848575	1078	O
weeks	-	1083	O
after	-	1089	O
pre	-	1095	O
-	-	1098	O
treatment	-	1099	O
,	-	1108	O
dogs	-	1110	O
were	-	1115	O
given	-	1120	O
four	-	1126	O
courses	-	1131	O
of	-	1139	O
either	-	1142	O
doxorubicin	-	1149	O
(	-	1161	O
1	-	1162	O
.	-	1163	O
5	-	1164	O
mg	-	1166	O
/	-	1168	O
kg	-	1169	O
)	-	1171	O
or	-	1173	O
SM	-	1176	O
-	-	1178	O
5887	-	1179	O
(	-	1184	O
2	-	1185	O
.	-	1186	O
5	-	1187	O
mg	-	1189	O
/	-	1191	O
kg	-	1192	O
)	-	1194	O
once	-	1196	O
every	-	1201	O
3	-	1207	O
weeks	-	1209	O
.	-	1214	O

The	9848575	1216	O
low	-	1220	O
-	-	1223	O
grade	-	1224	O
cardiotoxic	-	1230	B
changes	-	1242	O
were	-	1250	O
enhanced	-	1255	O
by	-	1264	O
the	-	1267	O
additional	-	1271	O
doxorubicin	-	1282	O
treatment	-	1294	O
.	-	1303	O

On	9848575	1305	O
the	-	1308	O
contrary	-	1312	O
,	-	1320	O
the	-	1322	O
SM	-	1326	O
-	-	1328	O
5887	-	1329	O
treatment	-	1334	O
did	-	1344	O
not	-	1348	O
progress	-	1352	O
the	-	1361	O
grade	-	1365	O
of	-	1371	O
cardiomyopathy	-	1374	B
.	-	1388	O

In	9848575	1390	O
conclusion	-	1393	O
,	-	1403	O
SM	-	1405	O
-	-	1407	O
5887	-	1408	O
does	-	1413	O
not	-	1418	O
have	-	1422	O
any	-	1427	O
potential	-	1431	O
of	-	1441	O
chronic	-	1444	O
cardiotoxicity	-	1452	B
and	-	1467	O
deteriorating	-	1471	O
effect	-	1485	O
on	-	1492	O
doxorubicin	-	1495	O
-	-	1506	O
induced	-	1507	O
cardiotoxicity	-	1515	B
in	-	1530	O
dogs	-	1533	O
.	-	1537	O

Posteroventral	9321531	0	O
medial	-	15	O
pallidotomy	-	22	O
in	-	34	O
advanced	-	37	O
Parkinson	-	46	B
's	-	55	I
disease	-	58	I
.	-	65	O

BACKGROUND	9321531	67	O
:	-	77	O
Posteroventral	-	79	O
medial	-	94	O
pallidotomy	-	101	O
sometimes	-	113	O
produces	-	123	O
striking	-	132	O
improvement	-	141	O
in	-	153	O
patients	-	156	O
with	-	165	O
advanced	-	170	O
Parkinson	-	179	B
's	-	188	I
disease	-	191	I
,	-	198	O
but	-	200	O
the	-	204	O
studies	-	208	O
to	-	216	O
date	-	219	O
have	-	224	O
involved	-	229	O
small	-	238	O
numbers	-	244	O
of	-	252	O
patients	-	255	O
and	-	264	O
short	-	268	O
-	-	273	O
term	-	274	O
follow	-	279	O
-	-	285	O
up	-	286	O
.	-	288	O

METHODS	9321531	290	O
:	-	297	O

Forty	9321531	299	O
patients	-	305	O
with	-	314	O
Parkinson	-	319	B
's	-	328	I
disease	-	331	I
underwent	-	339	O
serial	-	349	O
,	-	355	O
detailed	-	357	O
assessments	-	366	O
both	-	378	O
after	-	383	O
drug	-	389	O
withdrawal	-	394	O
(	-	405	O
""""	-	406	O
off	-	407	O
""""	-	410	O
period	-	412	O
)	-	418	O
and	-	420	O
while	-	424	O
taking	-	430	O
their	-	437	O
optimal	-	443	O
medical	-	451	O
regimens	-	459	O
(	-	468	O
""""	-	469	O
on	-	470	O
""""	-	472	O
period	-	474	O
)	-	480	O
.	-	481	O

All	9321531	483	O
patients	-	487	O
were	-	496	O
examined	-	501	O
preoperatively	-	510	O
and	-	525	O
39	-	529	O
were	-	532	O
examined	-	537	O
at	-	546	O
six	-	549	O
months	-	553	O
;	-	559	O
27	-	561	O
of	-	564	O
the	-	567	O
patients	-	571	O
were	-	580	O
also	-	585	O
examined	-	590	O
at	-	599	O
one	-	602	O
year	-	606	O
,	-	610	O
and	-	612	O
11	-	616	O
at	-	619	O
two	-	622	O
years	-	626	O
.	-	631	O

RESULTS	9321531	633	O
:	-	640	O

The	9321531	642	O
percent	-	646	O
improvements	-	654	O
at	-	667	O
six	-	670	O
months	-	674	O
were	-	681	O
as	-	686	O
follows	-	689	O
:	-	696	O
off	-	698	O
-	-	701	O
period	-	702	O
score	-	709	O
for	-	715	O
overall	-	719	O
motor	-	727	O
function	-	733	O
,	-	741	O
28	-	743	O
percent	-	746	O
(	-	754	O
95	-	755	O
percent	-	758	O
confidence	-	766	O
interval	-	777	O
,	-	785	O
19	-	787	O
to	-	790	O
38	-	793	O
percent	-	796	O
)	-	803	O
,	-	804	O
with	-	806	O
most	-	811	O
of	-	816	O
the	-	819	O
improvement	-	823	O
in	-	835	O
the	-	838	O
contralateral	-	842	O
limbs	-	856	O
;	-	861	O
off	-	863	O
-	-	866	O
period	-	867	O
score	-	874	O
for	-	880	O
activities	-	884	O
of	-	895	O
daily	-	898	O
living	-	904	O
,	-	910	O
29	-	912	O
percent	-	915	O
(	-	923	O
95	-	924	O
percent	-	927	O
confidence	-	935	O
interval	-	946	O
,	-	954	O
19	-	956	O
to	-	959	O
39	-	962	O
percent	-	965	O
)	-	972	O
;	-	973	O
on	-	975	O
-	-	977	O
period	-	978	O
score	-	985	O
for	-	991	O
contralateral	-	995	O
dyskinesias	-	1009	B
,	-	1020	O
82	-	1022	O
percent	-	1025	O
(	-	1033	O
95	-	1034	O
percent	-	1037	O
confidence	-	1045	O
interval	-	1056	O
,	-	1064	O
72	-	1066	O
to	-	1069	O
91	-	1072	O
percent	-	1075	O
)	-	1082	O
;	-	1083	O
and	-	1085	O
on	-	1089	O
-	-	1091	O
period	-	1092	O
score	-	1099	O
for	-	1105	O
ipsilateral	-	1109	O
dyskinesias	-	1121	B
,	-	1132	O
44	-	1134	O
percent	-	1137	O
(	-	1145	O
95	-	1146	O
percent	-	1149	O
confidence	-	1157	O
interval	-	1168	O
,	-	1176	O
29	-	1178	O
to	-	1181	O
59	-	1184	O
percent	-	1187	O
)	-	1194	O
.	-	1195	O

The	9321531	1197	O
improvements	-	1201	O
in	-	1214	O
dyskinesias	-	1217	B
and	-	1229	O
the	-	1233	O
total	-	1237	O
scores	-	1243	O
for	-	1250	O
off	-	1254	O
-	-	1257	O
period	-	1258	O
parkinsonism	-	1265	B
,	-	1277	O
contralateral	-	1279	O
bradykinesia	-	1293	B
,	-	1305	O
and	-	1307	O
rigidity	-	1311	B
were	-	1320	O
sustained	-	1325	O
in	-	1335	O
the	-	1338	O
11	-	1342	O
patients	-	1345	O
examined	-	1354	O
at	-	1363	O
two	-	1366	O
years	-	1370	O
.	-	1375	O

The	9321531	1377	O
improvement	-	1381	O
in	-	1393	O
ipsilateral	-	1396	O
dyskinesias	-	1408	B
was	-	1420	O
lost	-	1424	O
after	-	1429	O
one	-	1435	O
year	-	1439	O
,	-	1443	O
and	-	1445	O
the	-	1449	O
improvements	-	1453	O
in	-	1466	O
postural	-	1469	O
stability	-	1478	O
and	-	1488	O
gait	-	1492	O
lasted	-	1497	O
only	-	1504	O
three	-	1509	O
to	-	1515	O
six	-	1518	O
months	-	1522	O
.	-	1528	O

Approximately	9321531	1530	O
half	-	1544	O
the	-	1549	O
patients	-	1553	O
who	-	1562	O
had	-	1566	O
been	-	1570	O
dependent	-	1575	O
on	-	1585	O
assistance	-	1588	O
in	-	1599	O
activities	-	1602	O
of	-	1613	O
daily	-	1616	O
living	-	1622	O
in	-	1629	O
the	-	1632	O
off	-	1636	O
period	-	1640	O
before	-	1647	O
surgery	-	1654	O
became	-	1662	O
independent	-	1669	O
after	-	1681	O
surgery	-	1687	O
.	-	1694	O

The	9321531	1696	O
complications	-	1700	O
of	-	1714	O
surgery	-	1717	O
were	-	1725	O
generally	-	1730	O
well	-	1740	O
tolerated	-	1745	O
,	-	1754	O
and	-	1756	O
there	-	1760	O
were	-	1766	O
no	-	1771	O
significant	-	1774	O
changes	-	1786	O
in	-	1794	O
the	-	1797	O
use	-	1801	O
of	-	1805	O
medication	-	1808	O
.	-	1818	O

CONCLUSIONS	9321531	1820	O
:	-	1831	O

In	9321531	1833	O
late	-	1836	O
-	-	1840	O
stage	-	1841	O
Parkinson	-	1847	B
's	-	1856	I
disease	-	1859	I
,	-	1866	O
pallidotomy	-	1868	O
significantly	-	1880	O
reduces	-	1894	O
levodopa	-	1902	O
-	-	1910	O
induced	-	1911	O
dyskinesias	-	1919	B
and	-	1931	O
off	-	1935	O
-	-	1938	O
period	-	1939	O
disability	-	1946	O
.	-	1956	O

Much	9321531	1958	O
of	-	1963	O
the	-	1966	O
benefit	-	1970	O
is	-	1978	O
sustained	-	1981	O
at	-	1991	O
two	-	1994	O
years	-	1998	O
,	-	2003	O
although	-	2005	O
some	-	2014	O
improvements	-	2019	O
,	-	2031	O
such	-	2033	O
as	-	2038	O
those	-	2041	O
on	-	2047	O
the	-	2050	O
ipsilateral	-	2054	O
side	-	2066	O
and	-	2071	O
in	-	2075	O
axial	-	2078	O
symptoms	-	2084	O
,	-	2092	O
wane	-	2094	O
within	-	2099	O
the	-	2106	O
first	-	2110	O
year	-	2116	O
.	-	2120	O

The	9321531	2122	O
on	-	2126	O
-	-	2128	O
period	-	2129	O
symptoms	-	2136	O
that	-	2145	O
are	-	2150	O
resistant	-	2154	O
to	-	2164	O
dopaminergic	-	2167	O
therapy	-	2180	O
do	-	2188	O
not	-	2191	O
respond	-	2195	O
to	-	2203	O
pallidotomy	-	2206	O
.	-	2217	O

Neuropeptide	9305828	0	O
-	-	12	O
Y	-	13	O
immunoreactivity	-	15	O
in	-	32	O
the	-	35	O
pilocarpine	-	39	O
model	-	51	O
of	-	57	O
temporal	-	60	B
lobe	-	69	I
epilepsy	-	74	I
.	-	82	O

Neuropeptide	9305828	84	O
-	-	96	O
Y	-	97	O
(	-	99	O
NPY	-	100	O
)	-	103	O
is	-	105	O
expressed	-	108	O
by	-	118	O
granule	-	121	O
cells	-	129	O
and	-	135	O
mossy	-	139	O
fibres	-	145	O
of	-	152	O
the	-	155	O
hippocampal	-	159	O
dentate	-	171	O
gyrus	-	179	O
during	-	185	O
experimental	-	192	O
temporal	-	205	B
lobe	-	214	I
epilepsy	-	219	I
(	-	228	O
TLE	-	229	B
)	-	232	O
.	-	233	O

This	9305828	235	O
expression	-	240	O
may	-	251	O
represent	-	255	O
an	-	265	O
endogenous	-	268	O
damping	-	279	O
mechanism	-	287	O
since	-	297	O
NPY	-	303	O
has	-	307	O
been	-	311	O
shown	-	316	O
to	-	322	O
block	-	325	O
seizure	-	331	B
-	-	338	O
like	-	339	O
events	-	344	O
following	-	351	O
high	-	361	O
-	-	365	O
frequency	-	366	O
stimulation	-	376	O
in	-	388	O
hippocampal	-	391	O
slices	-	403	O
.	-	409	O

The	9305828	411	O
pilocarpine	-	415	O
(	-	427	O
PILO	-	428	O
)	-	432	O
model	-	434	O
of	-	440	O
epilepsy	-	443	B
is	-	452	O
characterized	-	455	O
by	-	469	O
an	-	472	O
acute	-	475	O
period	-	481	O
of	-	488	O
status	-	491	B
epilepticus	-	498	I
followed	-	510	O
by	-	519	O
spontaneous	-	522	O
recurrent	-	534	O
seizures	-	544	B
and	-	553	O
related	-	557	O
brain	-	565	B
damage	-	571	I
.	-	577	O

We	9305828	579	O
report	-	582	O
peroxidase	-	589	O
-	-	599	O
antiperoxidase	-	600	O
immunostaining	-	615	O
for	-	630	O
NPY	-	634	O
in	-	638	O
several	-	641	O
brain	-	649	O
regions	-	655	O
in	-	663	O
this	-	666	O
model	-	671	O
.	-	676	O

PILO	9305828	678	O
-	-	682	O
injected	-	683	O
animals	-	692	O
exhibited	-	700	O
NPY	-	710	O
immunoreactivity	-	714	O
in	-	731	O
the	-	734	O
region	-	738	O
of	-	745	O
the	-	748	O
mossy	-	752	O
fibre	-	758	O
terminals	-	764	O
,	-	773	O
in	-	775	O
the	-	778	O
dentate	-	782	O
gyrus	-	790	O
inner	-	796	O
molecular	-	802	O
layer	-	812	O
and	-	818	O
,	-	821	O
in	-	823	O
a	-	826	O
few	-	828	O
cases	-	832	O
,	-	837	O
within	-	839	O
presumed	-	846	O
granule	-	855	O
cells	-	863	O
.	-	868	O

NPY	9305828	870	O
immunoreactivity	-	874	O
was	-	891	O
also	-	895	O
dramatically	-	900	O
changed	-	913	O
in	-	921	O
the	-	924	O
entorhinal	-	928	O
cortex	-	939	O
,	-	945	O
amygdala	-	947	O
and	-	956	O
sensorimotor	-	960	O
areas	-	973	O
.	-	978	O

In	9305828	980	O
addition	-	983	O
,	-	991	O
PILO	-	993	O
injected	-	998	O
animals	-	1007	O
exhibited	-	1015	O
a	-	1025	O
reduction	-	1027	O
in	-	1037	O
the	-	1040	O
number	-	1044	O
of	-	1051	O
NPY	-	1054	O
-	-	1057	O
immunoreactive	-	1058	O
interneurons	-	1073	O
compared	-	1086	O
with	-	1095	O
controls	-	1100	O
.	-	1108	O

The	9305828	1110	O
results	-	1114	O
demonstrate	-	1122	O
that	-	1134	O
changes	-	1139	O
in	-	1147	O
NPY	-	1150	O
expression	-	1154	O
,	-	1164	O
including	-	1166	O
expression	-	1176	O
in	-	1187	O
the	-	1190	O
granule	-	1194	O
cells	-	1202	O
and	-	1208	O
mossy	-	1212	O
fibres	-	1218	O
and	-	1225	O
the	-	1229	O
loss	-	1233	O
of	-	1238	O
vulnerable	-	1241	O
NPY	-	1252	O
neurons	-	1256	O
,	-	1263	O
are	-	1265	O
present	-	1269	O
in	-	1277	O
the	-	1280	O
PILO	-	1284	O
model	-	1289	O
of	-	1295	O
TLE	-	1298	B
.	-	1301	O

However	9305828	1303	O
,	-	1310	O
the	-	1312	O
significance	-	1316	O
of	-	1329	O
this	-	1332	O
changed	-	1337	O
synthesis	-	1345	O
of	-	1355	O
NPY	-	1358	O
remains	-	1362	O
to	-	1370	O
be	-	1373	O
determined	-	1376	O
.	-	1386	O

Effect	9041081	0	O
of	-	7	O
myopic	-	10	O
excimer	-	17	O
laser	-	25	O
photorefractive	-	31	O
keratectomy	-	47	O
on	-	59	O
the	-	62	O
electrophysiologic	-	66	O
function	-	85	O
of	-	94	O
the	-	97	O
retina	-	101	O
and	-	108	O
optic	-	112	O
nerve	-	118	O
.	-	123	O

PURPOSE	9041081	125	O
:	-	132	O

To	9041081	134	O
assess	-	137	O
by	-	144	O
electrophysiologic	-	147	O
testing	-	166	O
the	-	174	O
effect	-	178	O
of	-	185	O
photorefractive	-	188	O
keratectomy	-	204	O
(	-	216	O
PRK	-	217	O
)	-	220	O
on	-	222	O
the	-	225	O
retina	-	229	O
and	-	236	O
optic	-	240	O
nerve	-	246	O
.	-	251	O

SETTING	9041081	253	O
:	-	260	O

Eye	9041081	262	O
Clinic	-	266	O
,	-	272	O
S	-	274	O
.	-	275	O
Salvatore	-	277	O
Hospital	-	287	O
,	-	295	O
L'Aquila	-	297	O
University	-	306	O
,	-	316	O
Italy	-	318	O
.	-	323	O

METHODS	9041081	325	O
:	-	332	O

Standard	9041081	334	O
pattern	-	343	O
electroretinograms	-	351	O
(	-	370	O
P	-	371	O
-	-	372	O
ERGs	-	373	O
)	-	377	O
and	-	379	O
standard	-	383	O
pattern	-	392	O
visual	-	400	O
evoked	-	407	O
potentials	-	414	O
(	-	425	O
P	-	426	O
-	-	427	O
VEPs	-	428	O
)	-	432	O
were	-	434	O
done	-	439	O
in	-	444	O
25	-	447	O
eyes	-	450	O
of	-	455	O
25	-	458	O
patients	-	461	O
who	-	470	O
had	-	474	O
myopic	-	478	O
PRK	-	485	O
for	-	489	O
an	-	493	O
attempted	-	496	O
correction	-	506	O
between	-	517	O
5	-	525	O
.	-	526	O
00	-	527	O
and	-	530	O
15	-	534	O
.	-	536	O
00	-	537	O
diopters	-	540	O
(	-	549	O
D	-	550	O
)	-	551	O
(	-	553	O
mean	-	554	O
8	-	559	O
.	-	560	O
00	-	561	O
D	-	564	O
)	-	565	O
.	-	566	O

Testing	9041081	568	O
was	-	576	O
done	-	580	O
preoperatively	-	585	O
and	-	600	O
3	-	604	O
,	-	605	O
6	-	607	O
,	-	608	O
12	-	610	O
,	-	612	O
and	-	614	O
18	-	618	O
months	-	621	O
postoperatively	-	628	O
.	-	643	O

The	9041081	645	O
contralateral	-	649	O
eyes	-	663	O
served	-	668	O
as	-	675	O
controls	-	678	O
.	-	686	O

During	9041081	688	O
the	-	695	O
follow	-	699	O
-	-	705	O
up	-	706	O
,	-	708	O
3	-	710	O
patients	-	712	O
(	-	721	O
